geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TACR3,0.0,,,,,
TACSTD2,3.100980649269207,-1.2189058716219299,0.1954511823848263,-6.23636990449109,4.4784142239912647e-10,1.9436317732122087e-08
TADA1,2.3432147214850025,-0.3215727640262401,0.17818183283531694,-1.8047449558084354,0.07111460146230064,0.2491603771025502
TADA2A,1.3858406567963852,0.12322204524678068,0.23134152046064047,0.5326412872251576,0.5942819160722321,0.8371126359809538
TADA2B,3.7409838774951445,-0.21637710149598438,0.14158563981436798,-1.5282418596947753,0.12645249923912594,0.3676879024774585
TADA3,5.360288193627485,-0.20742404899857006,0.11849228578292388,-1.7505278730006766,0.0800272688565925,0.2708646226909674
TAF1,1.6101046721709174,0.09474071159832519,0.2149591915397799,0.4407381276403464,0.6594025906410792,0.8707414027069504
TAF10,2.7044225930951695,0.11734445212438449,0.16676215230455407,0.703663574154889,0.48164230986956136,0.7671795093751006
TAF11,4.396910928029426,0.0881273733344388,0.1310351302563611,0.6725476836785963,0.5012350944585298,0.7814079849817703
TAF11L10,0.0,,,,,
TAF11L11,0.03252534076997637,0.021001975010504305,2.954022955050902,0.007109618080182593,0.9943273932892202,
TAF11L12,0.0,,,,,
TAF11L13,0.0,,,,,
TAF11L14,0.0,,,,,
TAF11L2,0.010093738730371317,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
TAF11L3,0.0,,,,,
TAF11L4,0.0,,,,,
TAF11L5,0.0,,,,,
TAF11L6,0.0,,,,,
TAF11L7,0.0,,,,,
TAF11L8,0.0,,,,,
TAF11L9,0.0,,,,,
TAF12,1.489117960833034,-0.7028435729694077,0.2269514165222797,-3.0968900028892743,0.0019556242551556557,0.015792898396677184
TAF13,3.5611653571827793,-0.20991734942122428,0.1446048730057889,-1.451661656055123,0.14659570591777235,0.40455849898139995
TAF15,4.231774571032654,0.06923395929608489,0.13350209429815346,0.518598301098281,0.6040408940512689,0.8422118607644686
TAF1A,0.40827138682776615,-0.23991464286618225,0.41383047194883416,-0.5797413654348905,0.5620890436537664,0.8205471974661845
TAF1B,0.8760808459150513,-0.31594798654110096,0.2882846659882373,-1.0959583488703224,0.27309700234820167,0.5788835702572771
TAF1C,4.663081153320045,0.14408880558132858,0.12767333524797855,1.1285739915971214,0.2590775873954059,0.5627372979020423
TAF1D,2.4735505586793978,0.08462389981105747,0.17414684722579146,0.48593414787083505,0.6270138563340709,0.8542374504341262
TAF1L,0.08489517635053057,0.4236759472538722,1.339463007813786,0.3163028353768261,0.7517726592345608,
TAF2,1.5682419718470444,0.004789907083332745,0.2167867036342388,0.022095022448490414,0.9823721570189194,0.9936865918304365
TAF3,0.6124869353592745,0.6431958293983152,0.35474897665564464,1.8131012961953272,0.06981619930473049,0.24606211673261374
TAF4,0.894602638260073,0.9222657531394679,0.3053911442530767,3.019949237215566,0.0025281705462001005,0.019604614713876745
TAF4B,0.0,,,,,
TAF5,1.1677561038449111,0.2934415475386836,0.25394226088225624,1.1555443608291012,0.24786757754494804,0.5492108631002086
TAF5L,2.03964586031625,0.14429001316242987,0.19150761873396294,0.753442678240773,0.4511839447870506,0.7457021892154349
TAF6,4.409783919026607,-0.11544237091152731,0.13056360213177415,-0.8841849414893945,0.3765963858647795,0.6826634027788661
TAF6L,2.8263704069608218,0.1314625887876313,0.16342573767914362,0.8044179004762024,0.4211556665729508,0.7210218942938267
TAF7,4.274509010203164,0.05394119675073756,0.13264974831725654,0.40664379265708933,0.6842696282174683,0.8830005350122596
TAF7L,0.008849036731655397,-0.0240525347245377,2.9575042522891777,-0.008132713488381453,0.9935111050006311,
TAF8,3.051766363807535,0.21483544355220127,0.15752833716227604,1.3637891913433386,0.17263392307039072,0.44588535246477956
TAF9,4.496582854077831,0.04174372555990429,0.12943271111643112,0.3225129505504505,0.7470641283484136,0.909099202496342
TAF9B,4.6286333413173395,-0.18060291186167124,0.12738678757986127,-1.4177523061286694,0.15626309309881045,0.4200019428125763
TAFA1,0.0,,,,,
TAFA2,0.00827324318824024,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
TAFA3,0.02438524947629365,-0.02874582993655887,2.9550729385854186,-0.009727621122719016,0.9922386036988093,
TAFA4,0.008102136230937352,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
TAFA5,0.026612802426065486,-0.13293473504271094,2.9548635517849178,-0.04498845131525963,0.9641165141503883,
TAFAZZIN,3.6295270869391394,0.05798641401847663,0.14407536241801797,0.40247279649546025,0.6873361048604403,0.8839217382922848
TAGAP,1.0429691072324372,0.25377028218414943,0.26820279243815004,0.9461880686520856,0.3440526706160917,0.6514967812060376
TAGLN,8.244319310735095,-0.007114792762945341,0.09572151035330131,-0.07432804535454095,0.9407493617817586,0.9791770008828546
TAGLN2,7.659479946289693,-0.0887393315273281,0.09923603231480578,-0.8942249045772097,0.37120156977891505,0.6782067841804637
TAGLN3,0.11923126612657063,-0.0024671031834141493,1.8095664753051464,-0.0013633669815849804,0.9989121908716827,0.999730050597972
TAL1,2.114504149777014,0.3525683634634821,0.190767147739415,1.8481607951966923,0.06457908505757684,0.2339383442015721
TAL2,0.404662708325703,1.295190045960464,0.4671640089224239,2.7724525460512095,0.005563563057371995,0.036692243810726874
TALDO1,5.315140434737997,-0.23158779537164279,0.11899203769484007,-1.9462461510707052,0.05162517859172068,0.19924342943059817
TAMALIN,3.514919939398715,0.4277534239250032,0.14899201581559185,2.8709821904445922,0.004091985785019377,0.028766519531603023
TAMM41,0.9092820058347052,0.1565756982461949,0.2857802885831831,0.5478883761453682,0.5837685507194428,0.8319905031333692
TANC1,0.6368380674684809,1.2201495869958323,0.3729504851566779,3.271612816063888,0.0010693591423021093,0.009540555636957944
TANC2,0.3335911844592624,0.04070904502993048,0.4521481124529103,0.0900347561091946,0.9282595955948333,0.9748501430227997
TANGO2,1.82455508821767,-0.11936192673819929,0.2016471361848401,-0.5919346487955377,0.5538943506567663,0.8158792870250612
TANGO6,0.15293771134801076,-0.06629614143516051,0.7647764618262651,-0.08668695330508362,0.9309203471301751,0.9755140381831545
TANK,1.5719577470140964,-0.29919241185272527,0.21688854590613554,-1.3794753918549896,0.16774822835579628,0.43913697587473977
TAOK1,2.575959720908295,-0.05590234283784286,0.16958765705513895,-0.32963686042119816,0.7416743673112454,0.9072310265782458
TAOK2,4.968626470385814,0.023744091380303145,0.12311929338725684,0.1928543506631327,0.8470730367012734,0.9478932575712328
TAOK3,1.1842181837137118,0.05285211631605389,0.2502686203011729,0.2111815546529634,0.8327456034368976,0.943016499289321
TAP1,5.665406593502682,-0.09877171674882934,0.11521916913423644,-0.8572507291191717,0.3913063320479383,0.6953282739520019
TAP2,2.8401693444218,-0.03377014467237437,0.1618195067771569,-0.20869019653408993,0.8346900936767774,0.9436115049430605
TAPBP,6.313653502990153,-0.1822911299854217,0.10932460107298939,-1.6674300952968217,0.095428913757118,0.30445828923127
TAPBPL,3.700757864953634,-0.16822857930824606,0.14219487768287298,-1.1830846655632292,0.23677559452513308,0.5354981998879189
TAPT1,1.922628765498355,0.2468903783067972,0.19839177253693305,1.2444587552683695,0.2133307700890782,0.5047084891276576
TARBP1,2.0952018456282575,-0.4590456852077921,0.18977361632795983,-2.4189120389342538,0.015567004008992354,0.08291309261163228
TARBP2,4.460386893371737,0.24083167805102448,0.13097400326090008,1.8387746579852797,0.06594833712939382,0.2376188879857698
TARDBP,5.709130997914293,-0.03701106674618968,0.11475252511452863,-0.322529432003791,0.7470516445160446,0.909099202496342
TARM1,0.0,,,,,
TARS1,4.4199742431667,0.16224037822193174,0.1310199948395969,1.2382871669362898,0.21560960047945177,0.5082010449983434
TARS2,3.014689931504931,0.01716144996604792,0.15770777780781536,0.10881803170773906,0.9133468215147592,0.9693277697136208
TARS3,1.0705164734080772,1.1031613261363056,0.28685039800460366,3.8457723392058916,0.00012017330413877234,0.0014658310370653156
TAS1R1,0.0,,,,,
TAS1R2,0.0,,,,,
TAS1R3,0.07601306612550422,0.16554937482415505,1.4560138836645449,0.11370040950948543,0.9094752878862292,
TAS2R1,0.0,,,,,
TAS2R10,1.1015438830039999,1.3956677078796647,0.2974434465779132,4.692211995042491,2.702668537737398e-06,5.378950074958426e-05
TAS2R13,0.17477631848848996,0.4002095978444731,0.9117751215409161,0.4389345447023294,0.6607089651425111,0.8712349480862771
TAS2R14,0.0,,,,,
TAS2R16,0.0,,,,,
TAS2R19,1.3160277724915737,0.31857058098858526,0.24313284577888794,1.3102737310873356,0.19010325073896017,0.47145606183262123
TAS2R20,2.142096371242397,0.32357682367520674,0.1893689154018212,1.7087113953660782,0.08750442224428334,0.28763364204118935
TAS2R3,0.42895628492193166,1.0309488499566015,0.4921820669785394,2.094649356660843,0.03620217423156989,0.1538906957698393
TAS2R30,0.17003869190896573,0.5043989482714515,0.7753648193472125,0.650531125072337,0.515349203405792,0.7899737737140239
TAS2R31,1.1312929615437906,0.5396727628861249,0.27499940350092533,1.9624506672222979,0.049710038794974834,0.19340160034156584
TAS2R38,0.008849036731655397,-0.0240525347245377,2.9575042522891777,-0.008132713488381453,0.9935111050006311,
TAS2R39,0.0,,,,,
TAS2R4,1.0281780290103353,0.7242679549723489,0.28289208664416726,2.560226988192008,0.010460381602991764,0.06073973849229659
TAS2R40,0.0,,,,,
TAS2R41,0.10256716818961699,-0.3103410038977311,2.028635092025326,-0.15298020088368694,0.8784138889003739,0.9580237079495485
TAS2R42,0.0,,,,,
TAS2R43,0.3502129434050203,0.7081256959961776,0.5552211305359604,1.275393995384536,0.2021698229399581,0.48929534049904594
TAS2R46,0.2543457271966198,0.7935010586207539,0.55159488407529,1.4385576834183342,0.150275883084788,0.40993749615221775
TAS2R5,2.006003093514134,0.5779382253255185,0.19956514094720562,2.8959878593146207,0.003779670224024536,0.02710644093498193
TAS2R50,1.0029712475503625,0.4941210361742921,0.6610202099272509,0.7475127518849584,0.4547541083154101,0.7479537620141231
TAS2R60,0.10252552109924187,-0.20615303121981282,1.464209628384784,-0.14079475180560502,0.8880320892180568,0.9603395007105326
TAS2R7,0.2588252781214497,0.5851222644735186,1.0815663101724442,0.5409952759902692,0.5885108388025777,0.8337560685489744
TAS2R8,0.33780641883285123,1.0341641082626978,0.9558793779179089,1.0818981266394807,0.2792977973883798,0.5851817868770971
TAS2R9,0.3426503623141905,0.9638876050795928,0.9064924735044756,1.0633156184443862,0.28763884465045675,0.5949105328097225
TASL,0.3170149695545812,-0.10853525235636123,0.464648506172094,-0.2335857124571547,0.8153066207421777,0.9372240628077623
TASOR,3.5444223304679165,-0.09528740053232317,0.14499947135890603,-0.6571568822928021,0.5110800468818241,0.7872139313965381
TASOR2,2.6422937599526723,-0.05981213788838563,0.167359403851343,-0.35738737418970346,0.7208018274324535,0.8981816973489144
TASP1,0.06528397193457075,0.32418009702954015,1.6007131208744185,0.20252229634530072,0.8395084295743339,
TAT,0.016154736468192373,0.02569527022252874,2.9564183626379736,0.008691351179269901,0.9930653923878853,
TATDN1,1.0512103137452204,-0.2266569576401522,0.2644269100488658,-0.8571629778461891,0.39135481989650844,0.6953282739520019
TATDN2,2.353278581845587,-0.4638089445440518,0.1791487749122213,-2.5889596218076694,0.009626638173345364,0.05678070582384416
TATDN3,2.1327145374941328,-0.09554960441362224,0.18670028091347804,-0.5117807211972141,0.6088044844254354,0.8438683865337296
TAX1BP1,3.7134607405616817,-0.25763223148832604,0.142017330071156,-1.8140900928023544,0.06966385658400424,0.24572336617622278
TAX1BP3,3.541962278275857,-0.19539438384400812,0.1461121526462068,-1.3372904327618276,0.18112785269807863,0.4593352973897834
TBATA,0.0,,,,,
TBC1D1,1.3404275943583102,0.343539764253207,0.2377647737172026,1.444872421100584,0.14849372415815282,0.4071397116005274
TBC1D10A,2.0912007472762357,0.06501257817469233,0.18937489705615215,0.34330092945431545,0.7313720816524452,0.9028241110700062
TBC1D10B,4.6101474774640865,0.05845445397434865,0.12797186398409832,0.4567758267677663,0.6478321824288239,0.8666758863262286
TBC1D10C,1.039786522208529,0.9242209737186118,0.2854127173571388,3.238191284105004,0.001202901282161578,0.0104681978332483
TBC1D12,0.7751161470344894,-0.2975673408658463,0.30521725810563544,-0.9749361576495733,0.3295919291428916,0.637116352685124
TBC1D13,3.8922432451235562,0.053154372539639345,0.13911047387764144,0.3821018724038909,0.702385803030009,0.8907712450172766
TBC1D14,2.2261775749310826,0.32155280995243973,0.18477316679578057,1.7402570704859652,0.08181388849505275,0.2747607913215942
TBC1D15,2.641550543237615,0.14289628031831894,0.16858759644736454,0.84760850341047,0.396656037093168,0.6996934724539667
TBC1D16,3.158612366387457,-0.2749498612088707,0.1536000592974963,-1.7900374678654334,0.0734478882572154,0.2553316675940588
TBC1D17,5.057593464316569,0.09095908625313373,0.12227926714805464,0.7438635213850381,0.45695904617275274,0.7496557745650793
TBC1D19,0.15951750287888047,0.037893258375166,0.7655481080681218,0.049498206547450706,0.9605222664174599,0.986327779909976
TBC1D2,1.619727679610906,-0.28080010713612935,0.21448171469962385,-1.3092030130838086,0.19046559186804013,0.4719197187831698
TBC1D20,3.834138259081188,0.2568297498278221,0.14088814021660365,1.82293377876213,0.06831342114412521,0.24243966448775012
TBC1D21,0.0,,,,,
TBC1D22A,0.4831627627126516,0.47463794923739827,0.3911323569416983,1.2134970191385808,0.2249398533534145,0.5207951793179898
TBC1D22B,1.959443856694904,-0.07372450676849146,0.194476109846801,-0.37909287072107783,0.7046189002327787,0.8923110265196679
TBC1D23,2.1857045751321715,0.14235171344043698,0.18459727094904257,0.7711474428012138,0.44061954240116286,0.7366432599650875
TBC1D24,1.9969656979063057,0.3771555407323804,0.1969328751886375,1.9151476886279737,0.05547367154701695,0.21023740197001858
TBC1D25,2.7056177706121742,-0.24011835273881998,0.16576225589698443,-1.4485707342692375,0.14745749903153427,0.40553826491624323
TBC1D26,0.0,,,,,
TBC1D28,0.0,,,,,
TBC1D2B,2.8612015916640083,-0.06091258026603944,0.16130441623905858,-0.37762500051929726,0.7057091898188238,0.8924359557598722
TBC1D3,0.0,,,,,
TBC1D30,0.0,,,,,
TBC1D31,0.0,,,,,
TBC1D32,0.10373069362308236,0.5729200014610536,1.0798123353980016,0.5305736771842715,0.5957142405487661,0.8374187772300885
TBC1D3B,0.0,,,,,
TBC1D3C,0.0,,,,,
TBC1D3D,0.01711079369500342,0.02569527022252743,2.9564183626379736,0.008691351179269457,0.9930653923878856,
TBC1D3E,0.0,,,,,
TBC1D3F,0.0,,,,,
TBC1D3G,0.0,,,,,
TBC1D3H,0.0,,,,,
TBC1D3I,0.0,,,,,
TBC1D3K,0.0,,,,,
TBC1D3L,0.614114963021054,0.32874104162019274,0.35252424319450154,0.9325345645485531,0.3510603324058891,0.6580186317173693
TBC1D4,0.2941918717039629,1.5730659017050395,0.5260675955543667,2.9902353138618105,0.0027876260630553774,0.02124913374070654
TBC1D5,0.2069490785124374,-0.18456531681545904,0.5847886591299444,-0.3156102874670271,0.7522983282542282,0.910038977397043
TBC1D7,0.7480898799850648,0.8191597121360714,0.32943895325812594,2.486529610523118,0.012899583423579719,0.07189353578328149
TBC1D8,2.4302398059373673,0.11239858480840226,0.17628480810348104,0.6375965462799443,0.5237363444726408,0.7938653423315581
TBC1D8B,0.726228590985249,0.10367265178902817,0.31745035721033427,0.3265790994852697,0.7439862536873134,0.9081515900858125
TBC1D9,1.1642920141743067,0.765841274630788,0.2636629847631997,2.9046218805366375,0.0036769701196086757,0.02652544557062473
TBC1D9B,4.692189112431488,0.2838316825009039,0.12780919372320854,2.2207454270902236,0.02636820873568999,0.1223725009761894
TBCA,1.7895496901910857,0.5801181596141193,0.2110333263257794,2.748940983466142,0.00597881500591283,0.03885940922200542
TBCB,5.2870024193533665,-0.032630312191005824,0.1195013375276644,-0.27305394957150125,0.7848117448997155,0.9249783574639241
TBCC,6.2326211390078745,0.028074600104220283,0.1101970462040175,0.2547672652880668,0.7989028596651357,0.9318533117133905
TBCCD1,1.9811457586296015,0.011911915111892716,0.19282454961235193,0.06177592602103847,0.9507412751142089,0.9819353852921826
TBCD,2.019660658258911,0.36674705524021356,0.19502911873678944,1.8804733242689469,0.06004359861029191,0.2221134384665569
TBCE,0.0,,,,,
TBCEL,1.8656026487880915,0.05289291422006019,0.19915549122400716,0.2655860197224842,0.7905580536786694,0.9280199412156508
TBCEL-TECTA,0.0,,,,,
TBCK,0.9455541629556383,0.08971258967674249,0.2798154425564358,0.32061343311546653,0.7485033564678669,0.9093727715915345
TBK1,2.4471247843447776,-0.05822443407655041,0.17406923169157237,-0.3344900963296972,0.7380097629556421,0.9061127350616179
TBKBP1,3.048345892131584,0.22446629066968235,0.15790034479436563,1.421569350985306,0.15515130751688008,0.4181501785521043
TBL1X,0.8304907414341531,0.4949126695680572,0.30379332435464634,1.6291097594702226,0.10328978556911403,0.32168073496455096
TBL1XR1,1.913562541149326,-0.2290602404224009,0.19619329931384483,-1.1675232600884078,0.24299912056280204,0.542714171323363
TBL1Y,0.0,,,,,
TBL2,4.591992830128354,-0.013645903608975213,0.1278577040555668,-0.10672726926994343,0.9150053484126257,0.9700799255446448
TBL3,4.053539353921165,0.02472022200867858,0.13640824859302542,0.18122234002454987,0.8561930601116527,0.9518267847201605
TBP,2.726811620470539,0.18000696645176906,0.16634517769061105,1.0821291542732179,0.2791951428639672,0.5851817868770971
TBPL1,1.6891564623938262,0.7973645693209359,0.2207243595078145,3.612490126141723,0.000303270657955667,0.0032958024492209565
TBPL2,0.0,,,,,
TBR1,0.045107194901543274,-0.03343982960877553,2.7292941209852035,-0.012252189806756566,0.9902244114967346,
TBRG1,4.913651614263267,0.04704495225785619,0.1238456153857828,0.37986772572698485,0.7040436058382449,0.8918151731175195
TBRG4,3.981779469862711,0.0028905203903536922,0.13749559746195467,0.021022639587813027,0.9832275958858372,0.9938650695002295
TBX1,0.22793749442908887,-0.3431958257272908,0.8352429874200603,-0.4108933937743925,0.6811507067361293,0.881342720564328
TBX10,0.0,,,,,
TBX15,3.249848649473248,-0.4471230854201519,0.15242820204178462,-2.9333356913675566,0.00335341098328378,0.024641559560985734
TBX18,1.8087065469510837,0.9447560024300083,0.21744136200531713,4.344877137068825,1.3935363694908294e-05,0.00022534421051838483
TBX19,0.8196951012860035,0.5985950284890752,0.3084636500876739,1.9405691021257705,0.052310564877020724,0.20133203222601273
TBX2,3.8989779364875097,0.3904487456982979,0.14124446153246814,2.764347298733159,0.005703679634720906,0.03746209937681833
TBX20,0.0,,,,,
TBX21,0.12466112411489493,0.6724161326858697,1.0185642455085566,0.6601607465124997,0.5091506793400571,0.7858338006012536
TBX22,0.0,,,,,
TBX3,0.578147457561801,1.192647549647396,0.392381747454887,3.039508227340563,0.002369647301995218,0.018570227761611168
TBX4,0.0,,,,,
TBX5,0.009399237151699444,-0.12824143983068653,2.9572833528027718,-0.04336461019507834,0.9654108881228504,
TBX6,0.9999653087824952,5.201884374467268e-05,0.2734809270391178,0.00019021013387610786,0.9998482342717872,0.9999534744912604
TBXA2R,1.4229944451514442,0.8236692401040153,0.24222407944661514,3.4004432671837135,0.0006727669495211717,0.00648381557224774
TBXAS1,0.18186207748680447,0.39551629974875613,0.6699787423747361,0.5903415656843838,0.5549616779319683,0.8163884399768055
TBXT,0.025826059928971214,-0.02874582993655952,2.9550729385854186,-0.009727621122719236,0.9922386036988091,
TC2N,0.06160532164329682,-0.3507025522948734,2.005941655523728,-0.17483188074246808,0.8612117369182932,
TCAF1,2.5591333923817645,0.26438960248186305,0.17213748037083615,1.5359211829538106,0.12455771212804023,0.36470064395444035
TCAF2,0.034119513752516845,0.12519025931558483,2.7202256311270077,0.04602201298416473,0.9632927046723817,
TCAF2C,0.0,,,,,
TCAIM,1.8630364065510878,0.14953336689033248,0.2002346339853526,0.7467907220349852,0.4551898969140371,0.7483306854589276
TCAP,2.35716332280062,0.9121651573366075,0.19152171640139978,4.762724428726667,1.9099658869995925e-06,3.9412087490325946e-05
TCEA1,2.7194957009061316,-0.22141016140514927,0.1653297242269031,-1.3392035971782053,0.1805044017163815,0.45864140145272836
TCEA2,3.629144007048916,0.23726002149815628,0.14539612916422046,1.6318180054860911,0.10271783109593836,0.3204186644017516
TCEA3,2.9678344361499027,-0.4703352149932472,0.1597023812058826,-2.945073275938872,0.003228781858177557,0.023947095435458022
TCEAL1,5.859652293119433,-0.2332144032805634,0.11323235899690787,-2.0596091554264273,0.0394359202725499,0.16416177950089306
TCEAL2,2.671940641901766,-1.631192897717419,0.1907989195248345,-8.549277437103632,1.2386146235909256e-17,2.0573235982459644e-15
TCEAL3,3.344211250987039,-0.3247467939323001,0.1498048480164485,-2.167798961330297,0.030173985911093867,0.13488252288667005
TCEAL4,5.980988978702448,-0.1382924809125316,0.11225675626073246,-1.2319301351566532,0.2179751832574467,0.5111236822942599
TCEAL5,2.2760629308970586,-1.512560813160471,0.2037514617552743,-7.423558094406245,1.1401512426893765e-13,9.130711201870756e-12
TCEAL6,0.353580868188069,-1.4731025991506301,0.6916178791198161,-2.1299371280357393,0.03317680436510434,0.14468743141916168
TCEAL7,5.352299354339849,-0.13110516211278464,0.11854179831937912,-1.1059825645596915,0.2687340660354838,0.5738688934877295
TCEAL8,7.007526450810933,-0.1550757102313996,0.10365034319753526,-1.496142756959894,0.1346164578280805,0.38387660526049067
TCEAL9,8.059928788611176,-0.2153639075389275,0.09674388738867135,-2.2261241857451606,0.026005864341284265,0.1210749583568682
TCEANC,0.853461221444234,0.5421150434728786,0.3018974972952326,1.7956924066274444,0.07254345020349558,0.25314863871683074
TCEANC2,1.1790294101609053,0.311619891353907,0.2532566476464906,1.2304509842082525,0.21852827125468688,0.5120365972909673
TCERG1,2.6664974479153885,0.2959491770204397,0.16935040335101573,1.7475551942266139,0.08054107961933746,0.27212448146623963
TCERG1L,0.44300419093319554,2.1998726446661268,0.5241140765896313,4.197316467782212,2.700963837964453e-05,0.00040331595422834354
TCF12,1.2643119941304217,0.2124022429244326,0.24238232306506688,0.8763107814071647,0.380861105487439,0.6866050143570117
TCF15,0.3033983153866686,1.1840886127998245,0.5425314462136269,2.1825253099404276,0.029070785393311805,0.13111577159960341
TCF19,3.793944265136032,-0.04792406982506428,0.14080133952141946,-0.3403665759712024,0.733580486185244,0.9034485878072719
TCF20,1.383454569245982,-0.2207255806302245,0.23067637363881027,-0.9568625392725889,0.33863664121869386,0.646518713063191
TCF21,0.00908777997009417,-0.12824143983068653,2.9572833528027718,-0.04336461019507834,0.9654108881228504,
TCF23,0.008136355361395993,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
TCF24,0.0,,,,,
TCF25,4.107460080875919,0.12086356708627391,0.1356160811017619,0.8912185494844215,0.3728119349092215,0.6795311425592474
TCF3,2.9114739824248614,0.10365968036349389,0.16079521957102777,0.6446689188897466,0.5191417622048262,0.7914613452032271
TCF4,1.3025212780958642,1.3946849771779104,0.2717762376270296,5.131739953998102,2.870759426727344e-07,7.287395722111262e-06
TCF7,0.3163051179503253,1.3723126072559337,0.4999961734748376,2.744646219427508,0.006057616190309866,0.03927670757803804
TCF7L1,1.5163468220832386,-0.2525057384705631,0.22120188896656057,-1.1415170984762018,0.25365480075113556,0.5559908258888526
TCF7L2,1.2467812677109922,-1.3430465476603368,0.2639556047537743,-5.08815317224717,3.615672929139943e-07,8.958612078940845e-06
TCFL5,3.3647589968012412,0.22995827036618965,0.15039089418933274,1.5290704374474064,0.1262469831023626,0.3673740517285988
TCHH,0.2989614650662049,-0.257779539926236,0.4970518274022374,-0.5186170248552949,0.6040278344337182,0.8422118607644686
TCHHL1,0.0,,,,,
TCHP,0.9326041152806767,0.06555986484601482,0.28089529858854195,0.2333960916236178,0.8154538478153779,0.9372240628077623
TCIM,4.3494814599801295,0.4724728888709016,0.13471964972365866,3.507082224753801,0.0004530491332760314,0.004607198064320277
TCIRG1,4.188292750505201,-0.27003122149304293,0.13415987168985885,-2.0127570046972143,0.04414019912525445,0.1780162587023901
TCL1A,0.01813226440872445,-0.0784936348836227,2.9561593222910236,-0.026552572553088957,0.9788166015269347,
TCL1B,0.0,,,,,
TCN1,0.0,,,,,
TCN2,5.326372312396505,-0.03438946537977473,0.1189238557616329,-0.28917213589764407,0.7724496537256724,0.9191242275780663
TCOF1,3.193583595555216,0.21485165227215924,0.15446564933550475,1.3909348337085226,0.16424518865134186,0.4326913585500594
TCP1,6.306395987278558,0.08116202566491117,0.1094397270687235,0.7416139261197615,0.4583212835316659,0.7501526214884467
TCP10L,0.0,,,,,
TCP10L2,0.0,,,,,
TCP11,0.0,,,,,
TCP11L1,0.9719074591940419,0.4671945684887688,0.2796758937536729,1.6704856547280926,0.09482331531941648,0.3035338768278443
TCP11L2,1.4834534966972024,0.5655591867451345,0.22914038312359972,2.468177712874245,0.013580288008589847,0.074793660529822
TCP11X1,0.0,,,,,
TCP11X2,0.0,,,,,
TCTA,6.728052800272899,-0.17210755476140893,0.10586567135045011,-1.6257163683558615,0.10401000636581757,0.3232503177744767
TCTE1,0.0,,,,,
TCTN1,3.05418881734635,0.3341523901338113,0.15859340688142104,2.1069752942734516,0.035119721154778134,0.15076602693566848
TCTN2,2.30246679778681,0.22849008821715905,0.18138455961290878,1.2596997710542606,0.2077776880172325,0.4973209419291667
TCTN3,3.981046767397384,0.18272338720729014,0.13802387125118049,1.3238535157064533,0.1855516988012863,0.4656617339437616
TDG,2.451151439997056,0.22134752285347228,0.1753673820834047,1.2621932324233445,0.20687926332089612,0.49578796022788324
TDGF1,0.033946140098270385,0.021001272201242958,2.7197468788942727,0.007721774538732492,0.9938389765395997,
TDGF1P3,0.0,,,,,
TDO2,0.0,,,,,
TDP1,0.661333597851519,0.16883079161346704,0.332095636274304,0.5083800362676744,0.6111868505306357,0.8459781776789272
TDP2,4.034976939471494,0.07539553693743714,0.1365671685126393,0.5520765917502293,0.5808958788993066,0.8298336329062722
TDRD1,0.2510716729954201,-0.4567715208497959,0.9465767962548758,-0.4825509379239055,0.629414622229064,0.8558185615169145
TDRD10,0.19130480342511896,0.3410749881149037,0.6731295382326684,0.506700373022422,0.6123650687980385,0.8467378864962807
TDRD12,0.01778887487869874,0.02569527022252874,2.9564183626379736,0.008691351179269901,0.9930653923878853,
TDRD15,0.645396543539121,0.45587209702348985,0.37721327548174066,1.2085261221023933,0.2268449541706543,0.523404564124847
TDRD3,0.9464823842749635,0.3604639209855801,0.283617023713672,1.270953048818006,0.20374535226204138,0.4913407365716983
TDRD5,0.0,,,,,
TDRD6,0.5419420302187471,1.2708834392539787,0.4087006888911752,3.1095700932189447,0.0018735982405597685,0.015277206502115835
TDRD7,1.6118420847764585,-0.06228066565028885,0.21404627041521468,-0.29096823565051877,0.771075613213868,0.9182201540254363
TDRD9,0.03465519922805391,-0.18737669973225812,2.7197813105019497,-0.06889403166671397,0.9450739692730917,
TDRKH,1.850524634904104,-0.5060837277440953,0.20179233135187685,-2.507943311590013,0.012143614742821138,0.06847451498320016
TDRP,2.351721523110968,0.16540385335800054,0.17930410635739596,0.9224766611218099,0.35627999865819326,0.6636288387023858
TEAD1,1.7744522728234455,-0.3593217104315258,0.20447831496310226,-1.757260717335062,0.07887338022276355,0.2683090916604452
TEAD2,3.2150481928858485,-0.12370771788014992,0.15214041907433956,-0.813115401106548,0.416151897165437,0.7157897755642789
TEAD3,2.9317474396827707,-0.012393821389890368,0.15968753715367065,-0.077612953464011,0.9381359380907642,0.9788457792166587
TEAD4,0.5435946183899216,-0.022778498482654636,0.364738140310282,-0.06245164945809345,0.9502031648761435,0.9818766037053482
TEC,0.024232950895288326,-0.02874582993655887,2.9550729385854186,-0.009727621122719016,0.9922386036988093,
TECPR1,2.674667882749698,0.10035613659395638,0.16722967242621042,0.6001096285005175,0.5484331760760373,0.8121761090728679
